Timestamp,Data
2008-11-17 05:30:00,71.14926331
2008-11-17 05:45:00,67.79886288
2008-11-17 06:00:00,68.5102156
2008-11-17 06:15:00,68.86247564
2008-11-17 06:30:00,70.88644896
2008-11-17 06:45:00,67.06167449
2008-11-17 07:00:00,66.01182548
2008-11-17 07:15:00,67.01888168
2008-11-17 07:30:00,68.21040996
2008-11-17 07:45:00,67.56859868
2008-11-17 08:00:00,67.6564561
2008-11-17 08:15:00,69.73208133
2008-11-17 08:30:00,67.39838121
2008-11-17 08:45:00,66.90896222
2008-11-17 09:00:00,67.35965063
2008-11-17 09:15:00,69.80829009
2008-11-17 09:30:00,68.63708251
2008-11-17 09:45:00,65.10125093
2008-11-17 10:00:00,65.72112725
2008-11-17 10:15:00,62.63181891
2008-11-17 10:30:00,68.45236688
2008-11-17 10:45:00,66.85745283
2008-11-17 11:00:00,69.15754384
2008-11-17 11:15:00,65.8639514
2008-11-17 11:30:00,66.12275739
2008-11-17 11:45:00,67.25994053
2008-11-17 12:00:00,69.0040362
2008-11-17 12:15:00,68.47287646
2008-11-17 12:30:00,68.04781806
2008-11-17 12:45:00,68.04662801
2008-11-17 13:00:00,67.47331387
2008-11-17 13:15:00,69.78713661
2008-11-17 13:30:00,70.37918917
2008-11-17 13:45:00,75.19923841
2008-11-17 14:00:00,71.73117338
2008-11-17 14:15:00,71.29289953
2008-11-17 14:30:00,68.28124482
2008-11-17 14:45:00,68.15776332
2008-11-17 15:00:00,66.47480171
2008-11-17 15:15:00,70.52289272
2008-11-17 15:30:00,74.07790342
2008-11-17 15:45:00,73.40963499
2008-11-17 16:00:00,70.15082924
2008-11-17 16:15:00,69.35309907
2008-11-17 16:30:00,72.30643045
2008-11-17 16:45:00,69.10218248
2008-11-17 17:00:00,69.11859037
2008-11-17 17:15:00,67.66547346
2008-11-17 17:30:00,63.72600581
2008-11-17 17:45:00,67.00596392
2008-11-17 18:00:00,67.05578251
2008-11-17 18:15:00,66.64773087
2008-11-17 18:30:00,64.85885506
2008-11-17 18:45:00,64.6962906
2008-11-17 19:00:00,67.16363615
2008-11-17 19:15:00,67.23598993
2008-11-17 19:30:00,65.24881226
2008-11-17 19:45:00,66.13129367
2008-11-17 20:00:00,68.52123196
2008-11-17 20:15:00,70.28627376
2008-11-17 20:30:00,74.80189055
2008-11-17 20:45:00,69.19239253
2008-11-17 21:00:00,66.61079574
2008-11-17 21:15:00,66.01063493
2008-11-17 21:30:00,66.38316635
2008-11-17 21:45:00,68.02863482
2008-11-17 22:00:00,67.99438494
2008-11-17 22:15:00,68.85265355
2008-11-17 22:30:00,70.8088688
2008-11-17 22:45:00,74.74935895
2008-11-17 23:00:00,74.47074151
2008-11-17 23:15:00,72.27065465
2008-11-17 23:30:00,69.42636127
2008-11-17 23:45:00,68.30032452
2008-11-18 00:00:00,70.33892854
2008-11-18 00:15:00,68.9034631
2008-11-18 00:30:00,66.68700632
2008-11-18 00:45:00,67.60416841
2008-11-18 01:00:00,70.49813145
2008-11-18 01:15:00,73.04637587
2008-11-18 01:30:00,68.69933677
2008-11-18 01:45:00,68.56585608
2008-11-18 02:00:00,69.76303178
2008-11-18 02:15:00,68.98419095
2008-11-18 02:30:00,69.98927971
2008-11-18 02:45:00,66.43434269
2008-11-18 03:00:00,64.74131808
2008-11-18 03:15:00,67.26553742
2008-11-18 03:30:00,71.47681321
2008-11-18 03:45:00,74.3841677
2008-11-18 04:00:00,72.31657643
2008-11-18 04:15:00,68.54293529
2008-11-18 04:30:00,64.50612141
2008-11-18 04:45:00,69.48811321
2008-11-18 05:00:00,69.6044745
2008-11-18 05:15:00,71.40352507
2008-11-18 05:30:00,69.25736796
2008-11-18 05:45:00,70.10423475
2008-11-18 06:00:00,68.85368752
2008-11-18 06:15:00,68.69831643
2008-11-18 06:30:00,69.47777904
2008-11-18 06:45:00,64.26625529
2008-11-18 07:00:00,65.0892009
2008-11-18 07:15:00,67.00977168
2008-11-18 07:30:00,70.39967218
2008-11-18 07:45:00,69.28133969
2008-11-18 08:00:00,66.06015338
2008-11-18 08:15:00,64.88818615
2008-11-18 08:30:00,64.56990144
2008-11-18 08:45:00,70.49587433
2008-11-18 09:00:00,73.26493683
2008-11-18 09:15:00,68.64445668
2008-11-18 09:30:00,65.70152631
2008-11-18 09:45:00,63.84906675
2008-11-18 10:00:00,63.25408089
2008-11-18 10:15:00,66.38641671
2008-11-18 10:30:00,65.89391744
2008-11-18 10:45:00,63.05345703
2008-11-18 11:00:00,66.30965405
2008-11-18 11:15:00,63.45216499
2008-11-18 11:30:00,63.59636606
2008-11-18 11:45:00,63.32702211
2008-11-18 12:00:00,68.13746714
2008-11-18 12:15:00,69.61859879
2008-11-18 12:30:00,67.66936597
2008-11-18 12:45:00,64.42509889
2008-11-18 13:00:00,64.56251827
2008-11-18 13:15:00,64.93944733
2008-11-18 13:30:00,64.78515637
2008-11-18 13:45:00,66.76081911
2008-11-18 14:00:00,59.42219753
2008-11-18 14:15:00,59.194638
2008-11-18 14:30:00,59.43554648
2008-11-18 14:45:00,59.15741672
2008-11-18 15:00:00,52.7072819
2008-11-18 15:15:00,59.19066077
2008-11-18 15:30:00,62.03873653
2008-11-18 15:45:00,64.32794981
2008-11-18 16:00:00,62.74245908
2008-11-18 16:15:00,60.41471616
2008-11-18 16:30:00,59.79825633
2008-11-18 16:45:00,63.21462125
2008-11-18 17:00:00,56.66761563
2008-11-18 17:15:00,55.05320548
2008-11-18 17:30:00,56.24619716
2008-11-18 17:45:00,51.63069782
2008-11-18 18:00:00,55.3223347
2008-11-18 18:15:00,54.18277293
2008-11-18 18:30:00,51.2851824
2008-11-18 18:45:00,50.13757451
2008-11-18 19:00:00,50.34265985
2008-11-18 19:15:00,55.08348261
2008-11-18 19:30:00,52.91360684
2008-11-18 19:45:00,50.05641722
